id,tweet_text,created_at,retweetCount,replyCount,likeCount,viewCount,quoteCount,latitude,longitude,state,party,candidate,handle_or_hash
1806763017322786899,""" You're the Loser"" Americans Left in Disbelief as Biden Shames Trump With a Bombshell Statement
#Donaldtrump #Joebiden

https://t.co/x1O6uLuAew

Download Now
https://t.co/j1tCGC13L9",06-28-2024,1,0,1,14,0,41.495939500000006,-81.7054672,Michigan,Democratic,JoeBiden,#JoeBiden
1806731116595794205,"🤨🇺🇲?!
Democrats called Biden’s performance ‘disaster,’ ‘trainwreck.’ Hear his VP react #Democrats #CNN #JoeBiden #Presidentialelection
https://t.co/3I2W4bIfPR",06-28-2024,0,0,0,9,0,44.900818,-89.5694915,Michigan,Democratic,JoeBiden,#JoeBiden
1806697265538408645,"Trump's Message To Americans That Went Viral In The Sunset Hours Sparks Reactions
#Donaldtrump #Joebiden

https://t.co/S00s2ecJBC

Download Now
https://t.co/j1tCGC13L9",06-28-2024,0,0,0,12,0,41.495939500000006,-81.7054672,Michigan,Democratic,JoeBiden,#JoeBiden
1783957328070381757,What have we done to “deserve” #JoeBiden????,04-26-2024,0,0,0,6,0,41.8815285,-87.84391500000001,Michigan,Democratic,JoeBiden,#JoeBiden
1783845487612674201,"""They Have to Be Very Careful… It Comes Back to Bite"" Trump Warns of Revenge If He Returns to Power
#Donaldtrump #Joebiden

https://t.co/pSvNacMwsb

Download Now
https://t.co/j1tCGC13L9",04-26-2024,1,0,0,79,0,41.495939500000006,-81.7054672,Michigan,Democratic,JoeBiden,#JoeBiden
1774945225959469471,@JohnHMcCallum1 @suevisa I am betting you know nothing about how Facebook analytics works. Let me teach you. @JoeBiden #BidenHarris2024 #BidenHarris4MoreYears  #DarkBrandonAtWork #DarkBrandon2024 #JoeBiden #VoteBlueToStopTheStupid #Roevember2024 https://t.co/8QcaHDtvOY,04-01-2024,0,0,0,14,0,42.533542,-87.876758,Michigan,Democratic,JoeBiden,#JoeBiden
1774918322422788360,"""No President In Our History Has Done Worse"" Trump Hit With Stunning Rebuke From Major Newspaper
#Joebiden #Donaldtrump

https://t.co/5bWT8AzXUN

Download Now
https://t.co/j1tCGC13L9",04-01-2024,1,0,1,23,0,41.495939500000006,-81.7054672,Michigan,Democratic,JoeBiden,#JoeBiden
1803567606978183489,"Embarrassing Moment For Trump as Live TV Fact-check Delivers Jaw-dropping Results
#Joebiden #Barackobama

https://t.co/KYl3k0FSXU

Download Now
https://t.co/j1tCGC13L9",06-19-2024,0,0,0,5,0,41.495939500000006,-81.7054672,Michigan,Democratic,JoeBiden,#JoeBiden
1803219807556231498,"Trump in Huge Trouble As New Poll Reveals Major Voters' Preference Shift Ahead of The 2024 Election
#Donaldtrump #Joebiden

https://t.co/Elj6fBGZmn

Download Now
https://t.co/j1tCGC13L9",06-19-2024,0,0,0,11,0,41.495939500000006,-81.7054672,Michigan,Democratic,JoeBiden,#JoeBiden
1800261104050090027,"How could #JoeBiden possibly be popular with 45% of our Country? 

We did an interview with Roger Stone (((3 months ago))), he and I both believe that Michelle Obama is going to be placed in during the #DNC #convention

See how far MustangMedic is ahead of the rest of the Mainstream Media. 

“Thanks a lot YouTube for giving us credit for less than 1000 views on Roger’s interview.”

Isn’t it time for you to turn on your @MustangMedicX notifications? 

What do you think? And will the Black vote turn to Michelle just because she’s Black and a woman.  I pray either category",06-10-2024,5,8,14,3594,4,,,Michigan,Democratic,JoeBiden,#JoeBiden
1800093741677498847,You really think this guy is going to make it 4 and a half more years? Everyone's talking about this moment in France... #joebiden #danbongino https://t.co/OObBauDCty,06-10-2024,0,0,0,32,0,,,Michigan,Democratic,JoeBiden,#JoeBiden
1800274648179126713,"No where man....
#BidenMustGo #JoeBiden https://t.co/1dJu2g5Q9S",06-10-2024,2,0,5,116,0,,,Michigan,Democratic,JoeBiden,#JoeBiden
1800168740707049513,"""Biden? I LOVE #Biden ... Biden help us!""

#Illegals are praising #Crooked #JoeBiden for facilitating their entry into the #country — THE INVASION IS ON PURPOSE! #BidenDidThis #BidenBorderCrisis #BidenBorderInvasion https://t.co/E1E4El0RdS",06-10-2024,0,0,0,31,0,,,Michigan,Democratic,JoeBiden,#JoeBiden
1800283543723180464,"Dog reacts to #joebiden 🤣🤣🤣🤣🤣 

#POTUS #Trump #Trump2024 https://t.co/jtUwnCYlsu",06-10-2024,0,0,1,89,0,,,Michigan,Democratic,JoeBiden,#JoeBiden
1800189200945623263,"President #JoeBiden’s Schedule for Monday, June 10, 2024: by Rich Mitchell at CDN -  

Schedule Summary: President #JoeBiden will return to the White House to host a Juneteenth concert Monday evening. President Joe Biden’s Itinerary for 6/10/24 ALL TIMES… https://t.co/qQWBIg10vp https://t.co/LLYObniZjG",06-10-2024,2,0,0,89,0,,,Michigan,Democratic,JoeBiden,#JoeBiden
1800192448536408379,"😭😭😭😭 #FJB 

#JoeBiden has started a trend.
It’s called, “Do the Biden!”

@liveleak https://t.co/7QoDcaSwPS",06-10-2024,16,11,53,2296,1,,,Michigan,Democratic,JoeBiden,#JoeBiden
1800181100033212556,"I’m shocked #JoeBiden isn’t trending 24-7.
Isn’t he beating @realDonaldTrump in the polls?
🤷🏼‍♀️😂

We are paying triple for everything and being subjected to NSC threats.

What’s the tag line for his campaign this round?
“Bring #America to its knees.”

We bow for no one but #God. https://t.co/2cQ6Oj7OQ8",06-10-2024,0,1,0,30,0,,,Michigan,Democratic,JoeBiden,#JoeBiden
