id,tweet_text,created_at,retweetCount,replyCount,likeCount,viewCount,quoteCount,latitude,longitude,state,party,candidate,handle_or_hash
1813353599226818637,"@JoeBiden is yelling and screaming at the NAACP meeting right now. I'm sure he'll be whispering shortly.

#BidenDropOutNOW
#JoeBiden https://t.co/rbbrhOEgFx",07-16-2024,0,1,3,35,0,35.7804795,-78.38740390000001,NC,Democratic,JoeBiden,#JoeBiden
1776344676389306373,"BREAKING: Blinken's Bombshell Announcement Sparks Fear of Imminent World War III
#Joebiden #Tonyblinken
https://t.co/nonZVhtUfk",04-05-2024,0,0,0,16,0,35.209058999999996,-80.8467855,NC,Democratic,JoeBiden,#JoeBiden
1769865124368502910,You’ve done nothing but hurt Americans. #timesup  #KamalaHarris #JoeBiden,03-18-2024,0,0,3,107,0,33.6311395,-80.926628,NC,Democratic,JoeBiden,#JoeBiden
1769816180666093798,"https://t.co/So0gc8JqFM 

Jill has to rescue Jello Brain from getting too close.  

World laughingstock.

#joebiden",03-18-2024,0,0,0,26,0,34.7959415,-82.3422685,NC,Democratic,JoeBiden,#JoeBiden
1769648059988717905,"Fuck #JoeBiden
https://t.co/hYBCaaCgPv",03-18-2024,0,0,0,26,0,38.878707500000004,-77.425155,NC,Democratic,JoeBiden,#JoeBiden
1769535426941907058,Fuck #JoeBiden and that cackling hyena VP bitch too. #Borderczar,03-18-2024,1,0,1,119,0,38.878707500000004,-77.425155,NC,Democratic,JoeBiden,#JoeBiden
1807059801920184632,"Presidential Debate: Biden Lost
#HeyThereImRay #IHaveAnOpinion 

#Like #share #follow for more!!!

#explore #explorepage #foryou #foryoupage #trending #comedy #commenter #viral #xyzabc
 #greenscreen #JoeBiden #PresidentialDebate 

@JoeBiden @WORLDSTAR https://t.co/8db5uV472Z",06-29-2024,0,0,0,24,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1787433158092136590,"Social Security Administration Releases The May 2024 Payment Schedule
#Joebiden #Socialsecurity
https://t.co/mJBr8ws6Oy",05-06-2024,0,0,0,10,0,35.209058999999996,-80.8467855,NC,Democratic,JoeBiden,#JoeBiden
1771616314961940899,"“America Back to God with Heerak"" podcast 3/23/2024

Heerak Christian Kim, #MAGA #AmericaFirst #GOP candidate for #USA #Congress in 2024, is live at #Capitol Hill in #WashingtonDC & says that #FJB #JoeBiden & #KamalaHarris have made #UnitedStates the largest “Sponsor of Terrorism” by paying #ISIS millions of dollars 💵 to bomb 💣 #Moscow theatre & kill civilians!

Because #POTUS & #VP have invested billions of dollars 💸 with no results & actually #Russia winning the #UkraineRussiaWar, #DeepState is getting desperate to prove that it is worth it to continue to fund #Ukraine, so it has paid #ISIS to bomb 💣 civilians in #MoscowAttack to try to turn the tide of the war!

Every defense analyst in #USA 🇺🇸 knows that this is exactly what is happening!

#FJBiden pushes #America toward thermo-nuclear #WorldWar3 that will end in deaths of over 100,000,000 (hundred million) Americans!

Stop 🛑 funding #endlesswars in #Ukraine 🇺🇦 #Israel 🇮🇱 #Taiwan 🇹🇼!

Vote for #Heerak for #US 🇺🇸 Congress in Virginia 8 District in #Election2024 to Make America Safe Again!

<Visit @instagram to watch this podcast on “Heerak4Congress” channel>

@margbrennan @chucktodd @jaketapper @jdickerson @GStephanopoulos @FareedZakaria @LesterHoltNBC @JudyWoodruff @DanaBashCNN @WynnWs @TuckerCarlson @seanhannity @JesseBWatters @LouDobbs @TomiLahren @kayleighmcenany @RyannMcEnany @IngrahamAngle @megynkelly @MaryMargOlohan @Nefertari_25 @HeatherChilders @ChairmanWhatley @LaraLeaTrump @realDonaldTrump @DonaldJTrumpJr @EricTrump @TiffanyATrump @MELANIATRUMP @stclairashley @isabellamoody_ @kimguilfoyle @FaceTheNation @MeetThePress @ThisWeekABC @nbcsnl @NewsHour",03-23-2024,1,2,1,144,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
1812806386952073638,@TheDemocrats are extremely politically stupid. It is Monday. + an aggressive @Newsweek . Knock Donald Trump out of the news By knocking out #Genocide #Joe #Biden #JoeBiden @OccupyDemocrats @justicedems,07-15-2024,0,0,0,28,0,38.96378265,-76.74663849999999,NC,Democratic,JoeBiden,#JoeBiden
1812659853845766218,Fellow #americans #joebiden does not know the motivation of the guy who shot at #trump . Let that sink! https://t.co/skuTKhvNgr,07-15-2024,0,0,0,38,0,33.864339,-83.40470985,NC,Democratic,JoeBiden,#JoeBiden
1812640757750333640,"God Bless You ALL
AND
May God Protect Our Troops

#joebiden

Bcc @JoeBiden :) https://t.co/VpY8Oq0NM1",07-15-2024,0,2,0,79,0,38.89860285,-77.0143985,NC,Democratic,JoeBiden,#JoeBiden
